timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.3969149589538574,1.598940062556988e-06,4.028419757147197e-06,110.84758327517548,0.0,70.3248724937439,1.1293264034606138e-05,0,7.544611795186713e-06,1.883787582979285e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.4169061183929443,1.6827272813482006e-06,4.036225920201508e-06,110.6369198173266,0.0,70.3248724937439,1.1899274241632118e-05,0,7.925738792783934e-06,1.9825013034416056e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.4368155002593994,1.7661419951694046e-06,4.043221896019247e-06,110.58706902998529,0.0,70.3248724937439,1.250247000196894e-05,0,8.305291578273571e-06,2.080776158024252e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.4569354057312011,1.8502274351501647e-06,4.049210045759921e-06,110.12493132311783,0.0,70.3248724937439,1.3109548543186432e-05,0,8.688863727813046e-06,2.179841227099948e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.4772534370422363,1.9347297147009027e-06,4.053883250566683e-06,109.1607476945701,0.0,70.3248724937439,1.371735569609834e-05,0,9.076618251531844e-06,2.2793973947630187e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.4974751472473144,2.018614118589529e-06,4.057718520732447e-06,108.78951800010216,0.0,70.3248724937439,1.4320077011607986e-05,0,9.462179124651018e-06,2.378225613625901e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.5176205635070801,2.102540936317477e-06,4.0619347154061005e-06,109.53331180006384,0.0,70.3248724937439,1.4924713884207318e-05,0,9.84632413835982e-06,2.4771038022567144e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.5383889675140381,2.1881031373430806e-06,4.064167858874313e-06,110.84955863984396,0.0,70.3248724937439,1.5543965212939763e-05,0,1.0235121926907314e-05,2.577908713984708e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.5588674545288086,2.27375954911906e-06,4.068513080684057e-06,110.3135848054076,0.0,70.3248724937439,1.6163064319330706e-05,0,1.0625181879600237e-05,2.6788246198930947e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
2024-05-31T15:33:36,codecarbon,8b9fb071-6c0e-40cc-8d34-a7495882ec73,0.5794448852539062,2.3611650797036942e-06,4.074874314697003e-06,113.0046565297233,0.0,70.3248724937439,1.6800372051399212e-05,0,1.1017640409912705e-05,2.781801246131192e-05,France,FRA,île-de-france,,,Linux-5.10.0-28-amd64-x86_64-with-glibc2.31,3.9.2,2.4.2,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,2.4075,48.8323,187.5329933166504,machine,N,1.0
